"","x"
"341",1.202652844859
"342",0.667280309189666
"343",2.15270812422761
"344",2.41591229819958
"345",6.31875649844687
"346",1.48857908912105
"347",0.380547672822629
"348",2.27823876660376
"349",0.516850867450648
"350",8.75447283854171
"351",1.34334888863149
"352",0.410198645913199
"353",2.29948101526422
"354",3.20817485732035
"355",1.31468652065899
"356",4.5879678668001
"357",0.582598100417116
"358",0.870943213121509
"359",0.634153471797398
"360",2.99882822779805
"361",0.76809184469111
"362",0.830739275770127
"363",2.98906696333569
"364",1.56006147657004
"365",3.40787135279175
"366",0.7129894213783
"367",1.76670173769144
"368",2.26827248729932
"369",2.08452358929382
"370",4.24499051725462
"371",1.47859298893193
"372",1.88400687501619
"373",4.10548259002315
"374",20.1073694199643
"375",3.47610759816196
"376",3.13174410224656
"377",3.6785037474095
"378",0.583752842377511
"379",1.83344488512052
"380",0.51674111292523
"381",0.521464197237348
"382",1.17484194463751
"383",2.15929734611393
"384",0.974574102776149
"385",9.30780106982256
"386",0.388274256283171
"387",1.51312521055246
"388",5.08246137452077
"389",1.65677752996534
"390",1.79954525336388
"391",1.7686314706708
"392",24.3944109367316
"393",6.93333399491667
"394",0.400575220542108
"395",6.00411364032891
"396",5.54079129832655
"397",1.70466649454171
"398",0.814382641114477
"399",0.846365655817105
"400",1.42040167963109
"401",1.98799335630042
"402",0.463854497293894
"403",0.453806921650913
"404",2.47259388748285
"405",2.12840182960165
"406",2.25793812672641
"407",1.52160593223546
"408",0.997393900265806
"409",10.3814648711135
"410",5.39183569911615
"411",6.74260944881276
"412",0.697913134159021
"413",2.94685406175524
"414",0.380623487023421
"415",6.04226959557891
"416",4.95848903898167
"417",1.87388626632223
"418",1.3610645976213
"419",5.29610552131498
"420",1.39902271296994
"421",3.09507958479375
"422",0.710589310256393
"423",0.401648992605363
"424",2.32528693073527
"425",1.63618422183069
"426",1.34355631112677
"427",0.704053860035363
"428",2.27556391846333
"429",0.263371873782016
"430",0.662334261965498
"431",3.41905496240874
"432",2.19496608216627
"433",2.47038917433829
"434",2.55312142556
"435",2.57871830192436
"436",0.539421291876856
"437",0.920737516336075
"438",0.301899494422013
"439",1.69816496790267
"440",1.56932391572818
"441",1.14222662132179
"442",3.50372480053567
"443",0.987639395148802
"444",5.82419341761602
"445",2.01226788151653
"446",3.76907700640133
"447",3.719054352474
"448",2.92106217593138
"449",1.4203888455556
"450",3.01294917888081
"451",3.8090923028172
"452",0.203292884345529
"453",1.13410012654245
"454",2.2590134994775
"455",3.32280582344564
"456",2.01145621853092
"457",3.50088724776211
"458",1.08135458797945
"459",1.67736962563805
"460",2.41974112447232
"461",0.55716732480836
"462",4.24130934918745
"463",1.22761044214482
"464",1.53478142890644
"465",8.07760968076353
"466",2.49809482435223
"467",1.21425427816287
"468",2.11181446714418
"469",1.0795543121863
"470",2.49228665154163
"471",2.53460860884417
"472",1.19500066226619
"473",2.39692507475437
"474",1.27761517757748
"475",5.31866967941464
"476",0.993843796506313
"477",26.2454626685839
"478",13.5012483962292
"479",0.244747833950311
"480",1.03014083179664
"481",2.40898784504814
"482",1.57073385299469
"483",13.348661457212
"484",0.613386686527901
"485",4.29649387258474
"486",1.48361230022928
"487",5.42400309483082
"488",3.90025134746869
"489",0.446802615329277
"490",1.72331306206677
"491",2.11303423477946
"492",3.39483304185568
"493",0.177939678585111
"494",1.08056240806767
"495",0.996323845899015
"496",1.09438810629552
"497",3.5525791073931
"498",0.219130470133135
"499",1.90739281820275
"500",1.18120869519358
"501",0.387011294069989
"502",4.35556155306542
"503",1.91321970329613
"504",2.16035770209026
"505",1.96336844135129
"506",2.42919646699747
"507",1.18045495993124
"508",1.57557847081397
"509",0.699812807568611
"510",0.162717350335144
"511",2.46815968245357
"512",0.489277116035228
"513",1.51172581274851
"514",1.40570762154892
"515",0.934834613277125
"516",4.13069022212445
"517",0.184596351633893
"518",1.90624279322586
"519",2.63011710794481
"520",1.90166684894922
"521",0.866778981176004
"522",1.43049777922588
"523",0.460279612948406
"524",0.469610967087797
"525",2.84235920108743
"526",6.06293190698385
"527",2.86779481585107
"528",2.8028820844343
"529",1.60320163740437
"530",0.511861407330762
"531",5.3565478014237
"532",0.579747697780677
"533",1.08158363082666
"534",1.37400170896433
"535",1.38149322724657
"536",2.608662357178
"537",0.256612971506212
"538",2.22288525353271
"539",1.88256681819143
"540",1.96103819013391
"541",2.50534970144698
"542",1.42951696834199
"543",4.30904831508258
"544",2.13971084430879
"545",0.812687633982575
"546",1.39940331026158
"547",0.150639404557856
"548",3.85917313550092
"549",0.601269382072142
"550",0.63617942774575
"551",2.29133870090346
"552",1.46381177331848
"553",4.72620839954988
"554",0.520759510626395
"555",6.15164653849945
"556",4.8176701584432
"557",1.86916553235225
"558",0.639898830919991
"559",6.72922196499787
"560",2.50614433082353
"561",0.972688447590263
"562",1.42199395498807
"563",0.862649001842053
"564",2.13033533134054
"565",0.776082054322239
"566",4.06174779029322
"567",2.5585641742943
"568",1.16210907578867
"569",0.531241972530362
"570",0.921424089932201
"571",2.24697708952439
"572",15.1422580382734
"573",9.32478855804688
"574",2.01147223966383
"575",1.74895091122715
"576",1.39286211336247
"577",1.26767775871046
"578",0.940701202228372
"579",7.62359347638707
"580",0.666061222495233
"581",0.291144619387467
"582",3.85487877493167
"583",2.5044540989474
"584",1.3664748122784
"585",1.61473809324082
"586",3.76522670247996
"587",1.58297943152235
"588",1.21044959046518
"589",0.506764948414245
"590",1.41163688628633
"591",2.7317498494191
"592",0.540041944290397
"593",6.88286699193019
"594",1.76734234605004
"595",1.06836403607071
"596",1.15357255624188
"597",10.9002281372878
"598",1.49722055944228
"599",0.495332022338618
"600",1.69663864099038
"601",0.442936261396743
"602",6.52738128927629
"603",1.57739947394035
"604",3.7943126331322
"605",0.941021158209186
"606",7.17450673027849
"607",0.341718090142385
"608",1.59930475423377
"609",1.00425423789054
"610",0.412102033824784
"611",0.346534313102773
"612",1.38453396313977
"613",0.408189771024866
"614",1.02042881163237
"615",2.84648007925064
"616",8.04747948952938
"617",0.981207146256891
"618",2.08484702389488
"619",1.27746250875287
"620",1.31404858061794
"621",0.791910753219808
"622",13.0039928985606
"623",8.82384732844571
"624",1.26915558925174
"625",1.1869697664546
"626",0.815918647224302
"627",1.96921572171482
"628",10.4142132397432
"629",1.32930004591081
"630",8.39862830510097
"631",3.40235618734999
"632",1.98706242442227
"633",0.340652778075345
"634",2.6568598400882
"635",1.18922631916575
"636",0.647006453069164
"637",1.14677948253238
"638",2.43890155582536
"639",0.39111852570636
"640",1.31469883210479
"641",0.685100924103626
"642",3.91576043091412
"643",3.87713146755399
"644",7.01743973117967
"645",0.80112937396336
"646",3.20304443676513
"647",1.77355898528885
"648",2.94321610854243
"649",0.666743926177081
"650",2.59176597252817
"651",2.60748330660988
"652",0.615214076578521
"653",3.17488130691811
"654",1.00440542668672
"655",12.5759573720443
"656",5.93028999405736
"657",1.11004627060905
"658",2.88679643697768
"659",1.05350734596023
"660",0.682244942634902
"661",0.252409046368598
"662",3.55785857900196
"663",14.8153563529492
"664",1.62626164499998
"665",2.75689627857165
"666",0.711793855003656
"667",0.45531520791297
"668",0.63395233586508
"669",1.76696581379735
"670",1.24479932613866
"671",2.60037243293601
"672",0.630229281675409
"673",5.56972414485799
"674",1.08447327700123
"675",1.51920686088958
"676",1.78579830522953
"677",2.87918390769153
"678",2.51094354352411
"679",1.7848707103798
"680",0.882520819332974
"681",0.555937377819978
"682",1.32007422056795
"683",0.227566032997792
"684",0.738354555250158
"685",2.62094900793938
"686",0.589668899191946
"687",0.913759858143852
"688",0.264765234030355
"689",2.81033690514871
"690",2.01020080111138
"691",2.77570408980249
"692",2.79209441605799
"693",6.69236842349824
"694",2.70666210598076
"695",2.20489411124829
"696",2.87620726351631
"697",0.699400011193882
"698",5.26775415025154
"699",1.01401871568767
"700",5.46022914471246
"701",1.17130121081018
"702",34.3939964680924
"703",4.51240169170904
"704",4.75953378586583
"705",7.99888586983466
"706",3.78538695148165
"707",4.0315312796766
"708",3.9546885871359
"709",0.726829085826
"710",3.17046487987627
"711",4.30022529527822
"712",10.5006465610137
"713",1.83437132067898
"714",3.1196366846562
"715",0.444898243474465
"716",0.849994610466792
"717",3.45591457362807
"718",5.45721190829219
"719",0.993134380508558
"720",3.09982415971722
"721",4.05054081738378
"722",2.04527089885097
"723",3.19505304998312
"724",3.26670072635762
"725",0.808570600262503
"726",1.32999821694072
"727",2.54368045113656
"728",1.05297896811913
"729",1.613634707414
"730",1.28241348176692
"731",0.77728890758856
"732",1.89016106189539
"733",0.678595220229482
"734",0.654674300256545
"735",1.9038839105657
"736",1.06672145333483
"737",3.29270486525774
"738",1.55343039630583
"739",1.47295519450446
"740",0.934093180263977
"741",0.329393609748323
"742",0.301028497954865
"743",9.27652943258482
"744",9.08006196432261
"745",0.126770363502303
"746",0.274840821351314
"747",0.718377494205488
"748",1.12191946933935
"749",4.14735539285959
"750",2.79726792583558
"751",2.64627919404516
"752",0.99205172408218
"753",1.64535454808721
"754",1.08608628568841
"755",1.91370883773593
"756",1.33238374811561
"757",0.853715143035903
"758",2.01144858946997
"759",2.1104524043327
"760",4.92411872733735
"761",1.36325029595905
"762",2.45269020009095
"763",0.954976038048723
"764",0.553367748332873
"765",2.77622049082911
"766",0.565101739355421
"767",6.9883594586442
"768",1.67685318888043
"769",5.31378050381353
"770",2.97381813125456
"771",0.815659961596152
"772",0.501039643231747
"773",0.225596003829443
"774",2.58140655844155
"775",1.47226589759817
"776",10.2463739708571
"777",0.36132407023655
"778",1.02215427236862
"779",0.604677433972666
"780",0.954666266004274
"781",30.4430900454082
"782",1.38885452763493
"783",0.987096028527529
"784",13.7936269914337
"785",0.558155011284325
"786",0.861555608499743
"787",1.68278292833529
"788",4.93192443802207
"789",5.91809076621975
"790",7.92368503003077
"791",2.05944960146233
"792",1.10451362238291
"793",6.80373193858523
"794",0.510208605819664
"795",3.99637727497397
"796",2.09315572425822
"797",0.449593503306998
"798",0.800725749124272
"799",1.63374072604633
"800",2.87584220309995
"801",1.70321856063341
"802",1.48757814927642
"803",2.13411036811187
"804",1.41934543386557
"805",1.34357969628571
"806",1.16209232432697
"807",0.667441891265545
"808",8.50404452041225
"809",1.23350230048677
"810",2.06035899711471
"811",1.44282236878999
"812",4.59489479615747
"813",0.643641528978388
"814",15.7953120463617
"815",2.45728602395074
"816",1.47714039201589
"817",0.820948280661366
"818",1.7220019871514
"819",0.850993280997003
"820",3.78677560987472
"821",5.18898160174256
"822",6.11311529138929
"823",1.41144344793219
"824",2.73564296288187
"825",2.08570806851953
"826",2.12864360828388
"827",0.434550615807059
"828",3.10431681112123
"829",6.0699145373913
"830",1.17199287203225
"831",0.79519071397934
"832",1.08583151253235
"833",3.6764454024296
"834",1.04938750459641
"835",3.65076761034826
"836",7.07963975930249
"837",1.16078514551091
"838",2.12462734805111
"839",2.27974039213384
"840",1.79952300893482
"841",2.07469400002805
"842",2.90452910964747
"843",1.22144843306433
"844",2.38545967669206
"845",1.21934571122982
"846",8.37048388892322
"847",25.8946450136576
"848",6.55292366761359
"849",1.58213292742665
"850",0.338174499855731
"851",0.56991201923719
"852",1.95073398704057
"853",0.624961931554668
"854",0.207515746036382
"855",0.171406863340144
"856",4.04603549091228
"857",1.87591073708381
"858",2.78833904686247
"859",0.0866589668036662
"860",0.864297782407491
"861",3.84764023900574
"862",9.31286740917821
"863",1.72165721397237
"864",1.50984871994884
"865",2.36675503436486
"866",0.505038199992983
"867",1.71253375723678
"868",3.04526141961023
"869",2.87076802258323
"870",1.34920130613309
"871",2.54623167689381
"872",1.74941527577256
"873",4.69467706227662
"874",1.41450133867559
"875",2.47041473646407
"876",11.3322896752137
"877",0.66781388159076
"878",1.35115729391002
"879",3.10023724073628
"880",4.90719286174166
"881",40.7410960266387
"882",3.70441039897318
"883",0.916435302360504
"884",1.73801056732118
"885",0.352457864602933
"886",15.4556103087223
"887",0.450512229903495
"888",3.14990482107429
"889",3.0979578080019
"890",7.90396119305753
"891",2.66729978353417
"892",1.83310496219012
"893",2.06775670903739
"894",5.72402253421067
"895",0.972225741465305
"896",4.94782798665705
"897",0.721232273124626
"898",2.28833650827547
"899",2.32726290014388
"900",2.38904549428237
"901",0.449879262978612
"902",1.48612909324796
"903",4.85264679929332
"904",2.72126304735231
"905",3.5701166458513
"906",1.44972732581715
"907",1.62148111927805
"908",0.524130715366357
"909",10.0892241553444
"910",0.459868841040854
"911",3.55335275120513
"912",10.3243700680726
"913",1.62428411463107
"914",3.7368272823562
"915",1.99693781763891
"916",0.65022717513588
"917",0.549222634876324
"918",2.7770213617539
"919",6.05623782034764
"920",1.10265949559792
"921",2.03121265212293
"922",0.919006941835015
"923",2.3093604362832
"924",1.41679745764031
"925",0.256135951935465
"926",0.542429436112116
"927",5.06358509194268
"928",1.74816729380172
"929",0.79051198139388
"930",3.59431750409652
"931",9.6566726689583
"932",1.3419685156944
"933",0.643915173409943
"934",1.56753479895531
"935",0.299445931702919
"936",4.24513244794188
"937",1.33018657298035
"938",3.09796387447758
"939",8.35910336356241
"940",1.42563979257844
"941",0.467706507463912
"942",1.12974054689809
"943",4.55425256128146
"944",0.717622376557972
"945",0.504551778547856
"946",2.14761373430101
"947",1.04822812940303
"948",0.604151007528987
"949",2.45422044305225
"950",1.7000252013974
"951",1.74345685094444
"952",2.69087777266059
"953",1.07617261493698
"954",0.28497432353858
"955",2.34250136727338
"956",3.30862867033716
"957",2.065003326897
"958",1.43397438693522
"959",4.77725132448881
"960",2.31786422037149
"961",1.861263924611
"962",0.666235585180473
"963",1.2055272767774
"964",4.52522853543446
"965",1.73236390596467
"966",0.567628779686067
"967",11.7959935652758
"968",2.54202831894011
"969",2.90821090476502
"970",2.32789773308738
"971",0.698442737742619
"972",1.97641886286162
"973",2.1333194347268
"974",10.1539995424651
"975",0.783115593281999
"976",4.20501055949078
"977",0.510884979227336
"978",1.50072227939339
"979",14.1439121646133
"980",1.32566878426043
"981",3.03751037431794
"982",7.24071587353938
"983",5.36594340274603
"984",1.58216666686165
"985",0.906999093713796
"986",2.81847064899433
"987",7.8145656807629
"988",0.197684801568287
"989",6.12812438981191
"990",1.52403136539201
"991",9.75820347895039
"992",6.6671479689634
"993",0.769543536059617
"994",3.47558257879445
"995",2.50490829941621
"996",5.77512554441775
"997",0.864131085613201
"998",1.24255101788371
"999",1.57889190536578
"1000",2.19301658086132
